"run_uuid","name","step","train_loss","train_Accuracy","train_F1","valid_loss","valid_Accuracy","valid_Accuracy_seq","valid_F1"
"055fc7a3742f4bdba361a39ae63587a2",UNet-v3-avg-pooling-num_convs-1-1-ld-32,15,0.0026669250393506405,0.9999186197916666,0.9999186078031861,0.0018476748207051838,0.9999601403061225,0.9846938775510204,0.9999601304112108
"055fc7a3742f4bdba361a39ae63587a2",UNet-v3-avg-pooling-num_convs-1-1-ld-32,16,0.0025618063946124875,0.9999155294040084,0.9999155540602788,0.0018815645111762748,0.9999800701530612,0.9897959183673469,0.9999800695360384
"055fc7a3742f4bdba361a39ae63587a2",UNet-v3-avg-pooling-num_convs-1-1-ld-32,17,0.0024052071198428105,0.9999474634098101,0.9999474607202244,0.0015627168076188893,0.9999701052295918,0.9948979591836735,0.9999701185927597
"055fc7a3742f4bdba361a39ae63587a2",UNet-v3-avg-pooling-num_convs-1-1-ld-32,18,0.0022715859111194117,0.9999196499208861,0.9999196533543735,0.0015962299087788074,0.9999601403061225,0.9897959183673469,0.9999601485978783
"055fc7a3742f4bdba361a39ae63587a2",UNet-v3-avg-pooling-num_convs-1-1-ld-32,19,0.002253994811817469,0.9999351018591772,0.9999350928020079,0.0015507735031637915,0.9999701052295918,0.9948979591836735,0.9999701185927597
"056ff9db93e540e1a63ec7ac98e884ef",UNet-v3-avg-pooling-no-skips-num_convs-2-3-ld-64,0,0.15464379561412686,0.7973972755142406,0.7115142925402985,0.1381400870729466,0.8139050542091837,0.0,0.7403051362790569
"056ff9db93e540e1a63ec7ac98e884ef",UNet-v3-avg-pooling-no-skips-num_convs-2-3-ld-64,1,0.14039650502838666,0.8072926967958861,0.748133333648337,0.1343318140324281,0.8186882174744898,0.0,0.7560325849749076
"056ff9db93e540e1a63ec7ac98e884ef",UNet-v3-avg-pooling-no-skips-num_convs-2-3-ld-64,2,0.13285326783227014,0.8192071713475738,0.774787489525443,0.1317525805563343,0.8205616230867347,0.0,0.7655455671987031
"056ff9db93e540e1a63ec7ac98e884ef",UNet-v3-avg-pooling-no-skips-num_convs-2-3-ld-64,3,0.12826226843434546,0.8266447043117089,0.7875379906027129,0.1304435182590874,0.8231923628826531,0.0,0.7712653243573598
"056ff9db93e540e1a63ec7ac98e884ef",UNet-v3-avg-pooling-no-skips-num_convs-2-3-ld-64,4,0.1244409771533958,0.8319673819883966,0.7965065419631108,0.13008342196746747,0.8241290656887755,0.0,0.7665340687939235
"056ff9db93e540e1a63ec7ac98e884ef",UNet-v3-avg-pooling-no-skips-num_convs-2-3-ld-64,5,0.12139774291512835,0.8366039936049579,0.8040942863669164,0.1288128598612182,0.8261021205357143,0.0,0.7783580435785014
"056ff9db93e540e1a63ec7ac98e884ef",UNet-v3-avg-pooling-no-skips-num_convs-2-3-ld-64,6,0.11879539879565501,0.8406637328586498,0.81085518527917,0.12886881797897573,0.8266800860969388,0.0,0.7766361485234279
"056ff9db93e540e1a63ec7ac98e884ef",UNet-v3-avg-pooling-no-skips-num_convs-2-3-ld-64,7,0.11671749000999496,0.8443000890031646,0.8167860672409062,0.1284270424927984,0.8270687181122449,0.0,0.7872250384294398
"056ff9db93e540e1a63ec7ac98e884ef",UNet-v3-avg-pooling-no-skips-num_convs-2-3-ld-64,8,0.11461935192346573,0.8478622758438819,0.8224884936993774,0.12804142188052742,0.827995455994898,0.0,0.7857526944217219
"056ff9db93e540e1a63ec7ac98e884ef",UNet-v3-avg-pooling-no-skips-num_convs-2-3-ld-64,9,0.11246068574456726,0.8518148816587553,0.8282181474593953,0.12752947074418164,0.8288723692602041,0.0,0.7893417171429954
"056ff9db93e540e1a63ec7ac98e884ef",UNet-v3-avg-pooling-no-skips-num_convs-2-3-ld-64,10,0.11110906276207433,0.8541172204641351,0.8321150400282694,0.1265731300322377,0.8303372130102041,0.0,0.7928974326620074
"056ff9db93e540e1a63ec7ac98e884ef",UNet-v3-avg-pooling-no-skips-num_convs-2-3-ld-64,11,0.10931786662164117,0.8571684632120253,0.8361305598250549,0.12642865551977742,0.8307756696428571,0.0,0.7929859932978218
"056ff9db93e540e1a63ec7ac98e884ef",UNet-v3-avg-pooling-no-skips-num_convs-2-3-ld-64,12,0.10802633128274342,0.859500675764768,0.8400041562648112,0.12574385030537236,0.8325992506377551,0.0,0.7992056631080331
"056ff9db93e540e1a63ec7ac98e884ef",UNet-v3-avg-pooling-no-skips-num_convs-2-3-ld-64,13,0.1068468258130651,0.8616680676424051,0.8429923650796238,0.12518269705529117,0.8324099170918368,0.0,0.7983946661369606
"056ff9db93e540e1a63ec7ac98e884ef",UNet-v3-avg-pooling-no-skips-num_convs-2-3-ld-64,14,0.1055519586342548,0.8636119214794303,0.8459137763670153,0.12383876512853467,0.8347616390306123,0.0,0.8000424483051949
"056ff9db93e540e1a63ec7ac98e884ef",UNet-v3-avg-pooling-no-skips-num_convs-2-3-ld-64,15,0.10412654769508647,0.865790644778481,0.8490218751348104,0.1250910299773119,0.8335658482142857,0.0,0.8044562741972983
"056ff9db93e540e1a63ec7ac98e884ef",UNet-v3-avg-pooling-no-skips-num_convs-2-3-ld-64,16,0.1032378256698198,0.867386314939346,0.8512304719844915,0.12435596436262131,0.8340939891581632,0.0,0.8025445288652305
"056ff9db93e540e1a63ec7ac98e884ef",UNet-v3-avg-pooling-no-skips-num_convs-2-3-ld-64,17,0.10208635921845456,0.8691200224156118,0.85365840545318,0.1250717931864213,0.8337452168367347,0.0,0.8018156514657591
"056ff9db93e540e1a63ec7ac98e884ef",UNet-v3-avg-pooling-no-skips-num_convs-2-3-ld-64,18,0.1012189102040816,0.8706044386207806,0.8556610524046603,0.12433217754777597,0.8357083067602041,0.0,0.8042855965466192
"056ff9db93e540e1a63ec7ac98e884ef",UNet-v3-avg-pooling-no-skips-num_convs-2-3-ld-64,19,0.10017169571878538,0.8724370385021097,0.8581567174982961,0.12426330103557937,0.8347417091836735,0.0,0.8056928522236314
"1b7e45d8e9104c79866fa148dafd4dbe",UNet-v3-avg-pooling-no-skips-num_convs-2-2-ld-8,0,0.15628696973376635,0.7966370401503164,0.7075129063323311,0.1403712733667724,0.8127590880102041,0.0,0.7347940457925608
"1b7e45d8e9104c79866fa148dafd4dbe",UNet-v3-avg-pooling-no-skips-num_convs-2-2-ld-8,1,0.14452252463135035,0.8023491066719409,0.7297922324441924,0.13584338250208874,0.8159777582908163,0.0,0.7443915636683283
"1b7e45d8e9104c79866fa148dafd4dbe",UNet-v3-avg-pooling-no-skips-num_convs-2-2-ld-8,2,0.13739470095385478,0.8122022926555907,0.758606634498986,0.1336757308062242,0.8179009885204082,0.0,0.7592496377014442
"1b7e45d8e9104c79866fa148dafd4dbe",UNet-v3-avg-pooling-no-skips-num_convs-2-2-ld-8,3,0.1318211753848736,0.8203176506460971,0.7767046095140928,0.1318969246076078,0.8205516581632653,0.0,0.7592834176171275
"1b7e45d8e9104c79866fa148dafd4dbe",UNet-v3-avg-pooling-no-skips-num_convs-2-2-ld-8,4,0.12764221670318254,0.8261347903481012,0.7882456571117373,0.13004279015015582,0.8220563616071429,0.0,0.772222161955738
"1b7e45d8e9104c79866fa148dafd4dbe",UNet-v3-avg-pooling-no-skips-num_convs-2-2-ld-8,5,0.12427850337974129,0.8320920276239452,0.7981706168323721,0.1300585263845872,0.8227838010204082,0.0,0.771963583872646
"1b7e45d8e9104c79866fa148dafd4dbe",UNet-v3-avg-pooling-no-skips-num_convs-2-2-ld-8,6,0.12149272087316976,0.836533944818038,0.8054543845647834,0.12854495097179802,0.8263512436224489,0.0,0.7755432669056348
"1b7e45d8e9104c79866fa148dafd4dbe",UNet-v3-avg-pooling-no-skips-num_convs-2-2-ld-8,7,0.11916914652985862,0.8404113511998945,0.8115634097035019,0.12806750545088125,0.8278459821428571,0.0,0.7831480390834558
"1b7e45d8e9104c79866fa148dafd4dbe",UNet-v3-avg-pooling-no-skips-num_convs-2-2-ld-8,8,0.11714164585755345,0.8436727403085443,0.8166059779869522,0.12700678028014242,0.8288922991071429,0.0,0.7867536380948991
"1b7e45d8e9104c79866fa148dafd4dbe",UNet-v3-avg-pooling-no-skips-num_convs-2-2-ld-8,9,0.11534617231364995,0.8462017075421941,0.8201585764701572,0.1279574650890973,0.8280153858418368,0.0,0.7839501026213848
"1b7e45d8e9104c79866fa148dafd4dbe",UNet-v3-avg-pooling-no-skips-num_convs-2-2-ld-8,10,0.11380684349041448,0.8488481095068565,0.8240235462155965,0.1271146649912912,0.8289421237244898,0.0,0.7891832251831657
"1b7e45d8e9104c79866fa148dafd4dbe",UNet-v3-avg-pooling-no-skips-num_convs-2-2-ld-8,11,0.11249103301247967,0.851318359375,0.8274410351048443,0.1261855885386467,0.8301977040816326,0.0,0.7893852213759991
"1b7e45d8e9104c79866fa148dafd4dbe",UNet-v3-avg-pooling-no-skips-num_convs-2-2-ld-8,12,0.11114775439732186,0.8533466838080169,0.8302666898698181,0.12598772939978814,0.8318817761479592,0.0,0.7914601320282056
"1b7e45d8e9104c79866fa148dafd4dbe",UNet-v3-avg-pooling-no-skips-num_convs-2-2-ld-8,13,0.10989564419861585,0.8556016366693038,0.8335145114215339,0.12755606931691266,0.8289520886479592,0.0,0.7889683044707604
"1b7e45d8e9104c79866fa148dafd4dbe",UNet-v3-avg-pooling-no-skips-num_convs-2-2-ld-8,14,0.1090144592372677,0.8570283656381856,0.8355937864110307,0.12540313327799038,0.8323600924744898,0.0,0.7957025451481763
"1b7e45d8e9104c79866fa148dafd4dbe",UNet-v3-avg-pooling-no-skips-num_convs-2-2-ld-8,15,0.10810620161677212,0.8585096914556962,0.8376598311110587,0.12471250110134786,0.8335160235969388,0.0,0.795445442149148
"1b7e45d8e9104c79866fa148dafd4dbe",UNet-v3-avg-pooling-no-skips-num_convs-2-2-ld-8,16,0.10736628280724654,0.8597592381988397,0.8393416013665896,0.12557790534836905,0.8325992506377551,0.0,0.7954497532321895
"1b7e45d8e9104c79866fa148dafd4dbe",UNet-v3-avg-pooling-no-skips-num_convs-2-2-ld-8,17,0.10642805786701194,0.8610036342958861,0.8414308339726481,0.12495205977133342,0.8324697066326531,0.0,0.7956868744299898
"1b7e45d8e9104c79866fa148dafd4dbe",UNet-v3-avg-pooling-no-skips-num_convs-2-2-ld-8,18,0.10574191212968484,0.8624458152030591,0.8432160689288736,0.12617178626206457,0.8316127232142857,0.0,0.7942899338486429
"1b7e45d8e9104c79866fa148dafd4dbe",UNet-v3-avg-pooling-no-skips-num_convs-2-2-ld-8,19,0.10508002274775807,0.8636047105748945,0.8448036772748144,0.12524977858577455,0.8336356026785714,0.0,0.7997908465973842
"263b42db7090416d9884f550ed623f95",UNet-v3-avg-pooling-num_convs-2-3-ld-8,0,0.1325727801628505,0.8289851578982067,0.7882903735918723,0.10660865826874363,0.8603017378826531,0.0,0.8334868201769644
"263b42db7090416d9884f550ed623f95",UNet-v3-avg-pooling-num_convs-2-3-ld-8,1,0.09934721773938288,0.867137023668249,0.8483304064100364,0.08595423248349404,0.883171237244898,0.0,0.8669701421579485
"263b42db7090416d9884f550ed623f95",UNet-v3-avg-pooling-num_convs-2-3-ld-8,2,0.07922510802745819,0.8928603804061181,0.8818828740692227,0.07066444558452586,0.9025530133928571,0.0,0.8932340852614036
"263b42db7090416d9884f550ed623f95",UNet-v3-avg-pooling-num_convs-2-3-ld-8,3,0.06405006907880306,0.9099965799709916,0.9040637796847414,0.061713342079702686,0.9100566007653061,0.0,0.9043819819642839
"263b42db7090416d9884f550ed623f95",UNet-v3-avg-pooling-num_convs-2-3-ld-8,4,0.058238247904596446,0.9151369247758439,0.9115398830306941,0.05816246835248811,0.9126674107142857,0.0,0.9085737335505256
"263b42db7090416d9884f550ed623f95",UNet-v3-avg-pooling-num_convs-2-3-ld-8,5,0.05531360040799978,0.9175546380537974,0.9149127057491281,0.05675039486009247,0.9133350605867347,0.0,0.9096048336204953
"263b42db7090416d9884f550ed623f95",UNet-v3-avg-pooling-num_convs-2-3-ld-8,6,0.053233167172295634,0.9194747989187764,0.9173131046585822,0.055829183939768344,0.9142518335459183,0.0,0.9119234608941006
"263b42db7090416d9884f550ed623f95",UNet-v3-avg-pooling-num_convs-2-3-ld-8,7,0.051487525500640084,0.9215587503296413,0.9197939464768089,0.05420421504852723,0.9141721141581632,0.0,0.9113864849575535
"263b42db7090416d9884f550ed623f95",UNet-v3-avg-pooling-num_convs-2-3-ld-8,8,0.05033610027896453,0.9234418265427216,0.9218931570603183,0.053207218723029505,0.9158462213010204,0.0,0.9144320412133906
"263b42db7090416d9884f550ed623f95",UNet-v3-avg-pooling-num_convs-2-3-ld-8,9,0.04931984515664195,0.9271904667721519,0.9259868667709384,0.055158568280083795,0.9160754145408163,0.0,0.9153564344910118
"263b42db7090416d9884f550ed623f95",UNet-v3-avg-pooling-num_convs-2-3-ld-8,10,0.047790764371239684,0.9344693598364979,0.933565498322985,0.053516192703830956,0.9276247608418368,0.0,0.9263483423192926
"263b42db7090416d9884f550ed623f95",UNet-v3-avg-pooling-num_convs-2-3-ld-8,11,0.04519124602199481,0.9454690796413502,0.9447234453688373,0.05011095844057142,0.9363739636479592,0.0,0.9349285541039127
"263b42db7090416d9884f550ed623f95",UNet-v3-avg-pooling-num_convs-2-3-ld-8,12,0.04183086147335385,0.9561432786128692,0.955564015853502,0.05366757823800554,0.9375896843112245,0.0,0.9372396327829635
"263b42db7090416d9884f550ed623f95",UNet-v3-avg-pooling-num_convs-2-3-ld-8,13,0.03706058941168498,0.9677023585838608,0.967416247280219,0.04454727204782622,0.9540417729591837,0.0,0.9533373620301069
"263b42db7090416d9884f550ed623f95",UNet-v3-avg-pooling-num_convs-2-3-ld-8,14,0.032681851942516583,0.9757754812763713,0.9756425487443334,0.0412637146227822,0.9607182716836735,0.0,0.9604652786526103
"263b42db7090416d9884f550ed623f95",UNet-v3-avg-pooling-num_convs-2-3-ld-8,15,0.029543487017164752,0.9804399063818565,0.9803632317964651,0.04660031366713193,0.952507174744898,0.0,0.9522698893461709
"263b42db7090416d9884f550ed623f95",UNet-v3-avg-pooling-num_convs-2-3-ld-8,16,0.027282440775557408,0.9832830630274262,0.9832375269984969,0.03741108785782542,0.9660495057397959,0.0,0.965810534704065
"263b42db7090416d9884f550ed623f95",UNet-v3-avg-pooling-num_convs-2-3-ld-8,17,0.025681144581471062,0.9852506098364979,0.9852145919181527,0.03840625251890445,0.9644949776785714,0.0,0.9643416245183726
"263b42db7090416d9884f550ed623f95",UNet-v3-avg-pooling-num_convs-2-3-ld-8,18,0.024264069478408697,0.9868411293512658,0.9868153970118285,0.0349564112114663,0.9697066326530612,0.0,0.9695472027597508
"263b42db7090416d9884f550ed623f95",UNet-v3-avg-pooling-num_convs-2-3-ld-8,19,0.02344010796649421,0.9879093733517933,0.9878881740582666,0.036166129519744794,0.9683115433673469,0.0,0.9681363172458493
"27398b027c9f4df59d75ee433c64a74f",UNet-v3-avg-pooling-num_convs-1-3-ld-32,0,0.14347008331226901,0.8329490951344937,0.785901573800982,0.07826735109699015,0.9037189094387755,0.0,0.8962700096239269
"27398b027c9f4df59d75ee433c64a74f",UNet-v3-avg-pooling-num_convs-1-3-ld-32,1,0.06185974565016318,0.9349792738001055,0.9321045904905728,0.04021881440920489,0.9687998246173469,0.0,0.968558506063567
"27398b027c9f4df59d75ee433c64a74f",UNet-v3-avg-pooling-num_convs-1-3-ld-32,2,0.03506902899624552,0.9806696251977848,0.9805472784014221,0.02741935792170009,0.9873844068877551,0.015306122448979591,0.9873606718641621
"27398b027c9f4df59d75ee433c64a74f",UNet-v3-avg-pooling-num_convs-1-3-ld-32,3,0.028182360563694425,0.9886242830300633,0.9885924874959866,0.02526725927481846,0.9891880580357143,0.01020408163265306,0.9891468510665434
"27398b027c9f4df59d75ee433c64a74f",UNet-v3-avg-pooling-num_convs-1-3-ld-32,4,0.02576277250982035,0.9907793133570675,0.9907568403160114,0.02441907818524205,0.9898357780612245,0.03571428571428571,0.9897960436015041
"27398b027c9f4df59d75ee433c64a74f",UNet-v3-avg-pooling-num_convs-1-3-ld-32,5,0.02307645596351616,0.9930713508702531,0.9930572801853388,0.023069116762098,0.991340481505102,0.04591836734693878,0.9913202381764766
"27398b027c9f4df59d75ee433c64a74f",UNet-v3-avg-pooling-num_convs-1-3-ld-32,6,0.020726846676429867,0.994782395503692,0.9947739202839526,0.0212421252639318,0.9928651147959183,0.061224489795918366,0.9928533997309597
"27398b027c9f4df59d75ee433c64a74f",UNet-v3-avg-pooling-num_convs-1-3-ld-32,7,0.018950051081834462,0.995690969475211,0.9956851656506244,0.020072234471385578,0.9933235012755102,0.09183673469387756,0.9933126309887744
"27398b027c9f4df59d75ee433c64a74f",UNet-v3-avg-pooling-num_convs-1-3-ld-32,8,0.01741805721765958,0.9964110297995781,0.9964062593260505,0.020113543322195813,0.992805325255102,0.061224489795918366,0.9927969807431483
"27398b027c9f4df59d75ee433c64a74f",UNet-v3-avg-pooling-num_convs-1-3-ld-32,9,0.016147167930764615,0.9968745879483122,0.9968707108334407,0.01815766238664486,0.9951869419642857,0.1326530612244898,0.9951849427855001
"27398b027c9f4df59d75ee433c64a74f",UNet-v3-avg-pooling-num_convs-1-3-ld-32,10,0.015078543453528409,0.9971908376186709,0.9971877117426232,0.017557221578852256,0.9953164859693877,0.1683673469387755,0.9953122641905593
"27398b027c9f4df59d75ee433c64a74f",UNet-v3-avg-pooling-num_convs-1-3-ld-32,11,0.014181245120344408,0.9975256296149789,0.997523106672278,0.01670491528146121,0.9955058195153061,0.2193877551020408,0.9955048863335036
"27398b027c9f4df59d75ee433c64a74f",UNet-v3-avg-pooling-num_convs-1-3-ld-32,12,0.013459421417239723,0.9977162035205697,0.9977139649193776,0.015828599393063664,0.9962631536989796,0.2602040816326531,0.9962607331247714
"27398b027c9f4df59d75ee433c64a74f",UNet-v3-avg-pooling-num_convs-1-3-ld-32,13,0.012872156441478915,0.9978243670886076,0.9978224484860463,0.016198759081260283,0.9962432238520408,0.27040816326530615,0.9962407410678433
"27398b027c9f4df59d75ee433c64a74f",UNet-v3-avg-pooling-num_convs-1-3-ld-32,14,0.012302044957860487,0.9980499653876582,0.9980482746377839,0.01511452856416605,0.9967016103316326,0.2653061224489796,0.9967000027438233
"27398b027c9f4df59d75ee433c64a74f",UNet-v3-avg-pooling-num_convs-1-3-ld-32,15,0.01194498159447174,0.998097351331751,0.9980957102677108,0.014765673374034921,0.9969806281887755,0.2755102040816326,0.9969775910655563
"27398b027c9f4df59d75ee433c64a74f",UNet-v3-avg-pooling-num_convs-1-3-ld-32,16,0.011502306849424597,0.9981540084388185,0.9981524814346969,0.014864393566944162,0.9966418207908163,0.336734693877551,0.9966378451486575
"27398b027c9f4df59d75ee433c64a74f",UNet-v3-avg-pooling-num_convs-1-3-ld-32,17,0.011192936898220944,0.9982477501977848,0.9982462308874424,0.013794026641669323,0.9969606983418368,0.3163265306122449,0.9969574575122807
"27398b027c9f4df59d75ee433c64a74f",UNet-v3-avg-pooling-num_convs-1-3-ld-32,18,0.010969349992646196,0.998223027096519,0.9982214494026218,0.013777978262122797,0.9971002072704082,0.3112244897959184,0.9970982207389228
"27398b027c9f4df59d75ee433c64a74f",UNet-v3-avg-pooling-num_convs-1-3-ld-32,19,0.010592600058583456,0.998399179193038,0.998397848788605,0.013541211165031609,0.9970503826530612,0.3520408163265306,0.9970480795054253
"28df9ce453c64d9aa8caaef01d3ba144",UNet-v3-avg-pooling-no-skips-num_convs-1-1-ld-4,0,0.16227300504403275,0.797607421875,0.7113850757666383,0.1411514306554989,0.8134865274234694,0.0,0.7327225894282503
"28df9ce453c64d9aa8caaef01d3ba144",UNet-v3-avg-pooling-no-skips-num_convs-1-1-ld-4,1,0.14714769083802207,0.8010016976529536,0.724385643282348,0.13895361612037738,0.8154894770408163,0.0,0.7435173651422684
"28df9ce453c64d9aa8caaef01d3ba144",UNet-v3-avg-pooling-no-skips-num_convs-1-1-ld-4,2,0.1447340372776935,0.8027384955168776,0.7323039361381701,0.13953337575099906,0.8128188775510204,0.0,0.741809470820181
"28df9ce453c64d9aa8caaef01d3ba144",UNet-v3-avg-pooling-no-skips-num_convs-1-1-ld-4,3,0.1430988491587498,0.803914903085443,0.737901112095446,0.1400222259820724,0.8126096141581632,0.0,0.7479955832067909
"28df9ce453c64d9aa8caaef01d3ba144",UNet-v3-avg-pooling-no-skips-num_convs-1-1-ld-4,4,0.14178028262617215,0.805636249011076,0.7420442983429096,0.13911892032744932,0.8135363520408163,0.0,0.7502658011144477
"28df9ce453c64d9aa8caaef01d3ba144",UNet-v3-avg-pooling-no-skips-num_convs-1-1-ld-4,5,0.14062809691084588,0.8076130669831224,0.7476408109026237,0.13864779898098537,0.8137854751275511,0.0,0.747936482082883
"28df9ce453c64d9aa8caaef01d3ba144",UNet-v3-avg-pooling-no-skips-num_convs-1-1-ld-4,6,0.13957228763068275,0.8093745879483122,0.7522740051820137,0.13846056528237402,0.8143435108418368,0.0,0.7537228686980919
"28df9ce453c64d9aa8caaef01d3ba144",UNet-v3-avg-pooling-no-skips-num_convs-1-1-ld-4,7,0.13874219926977963,0.8109537760416666,0.7561706250847011,0.13819443525708452,0.8145627391581632,0.0,0.7491757402736215
"28df9ce453c64d9aa8caaef01d3ba144",UNet-v3-avg-pooling-no-skips-num_convs-1-1-ld-4,8,0.13821021407716888,0.8117078306302743,0.7578368931219029,0.13861003107562356,0.8150908801020408,0.0,0.7561124330435565
"28df9ce453c64d9aa8caaef01d3ba144",UNet-v3-avg-pooling-no-skips-num_convs-1-1-ld-4,9,0.13755052121756953,0.812653489253692,0.7603758717521043,0.13941600493022374,0.8131377551020408,0.0,0.7550959125171256
"28df9ce453c64d9aa8caaef01d3ba144",UNet-v3-avg-pooling-no-skips-num_convs-1-1-ld-4,10,0.13736069658260305,0.8129439856935654,0.7611105884960742,0.1391689079452534,0.8131776147959183,0.0,0.7593601820166138
"28df9ce453c64d9aa8caaef01d3ba144",UNet-v3-avg-pooling-no-skips-num_convs-1-1-ld-4,11,0.1370153470507151,0.813453899657173,0.7623907979000024,0.13825036037941368,0.8143435108418368,0.0,0.7539028051747512
"28df9ce453c64d9aa8caaef01d3ba144",UNet-v3-avg-pooling-no-skips-num_convs-1-1-ld-4,12,0.13665639530505813,0.8140369527953587,0.7633246273739559,0.13798407784530095,0.8152602838010204,0.0,0.7595209615849877
"28df9ce453c64d9aa8caaef01d3ba144",UNet-v3-avg-pooling-no-skips-num_convs-1-1-ld-4,13,0.1364195687767071,0.8142440087684599,0.7641162344623318,0.13886545963433325,0.8144730548469388,0.0,0.7549623654586451
"28df9ce453c64d9aa8caaef01d3ba144",UNet-v3-avg-pooling-no-skips-num_convs-1-1-ld-4,14,0.13611593218480988,0.814725079113924,0.7649427046680813,0.13822473083831827,0.8152004942602041,0.0,0.7552515982636474
"28df9ce453c64d9aa8caaef01d3ba144",UNet-v3-avg-pooling-no-skips-num_convs-1-1-ld-4,15,0.1356018778989838,0.8150712025316456,0.7658669014392863,0.13901833627296953,0.8159578284438775,0.0,0.7601069938850488
"28df9ce453c64d9aa8caaef01d3ba144",UNet-v3-avg-pooling-no-skips-num_convs-1-1-ld-4,16,0.1354204395526572,0.8159571136603375,0.767411388258278,0.13832861397947585,0.8154197225765306,0.0,0.7569575562163944
"28df9ce453c64d9aa8caaef01d3ba144",UNet-v3-avg-pooling-no-skips-num_convs-1-1-ld-4,17,0.135273269098645,0.8164155211629747,0.7684303380428799,0.13828276052158706,0.8161371970663265,0.0,0.7588077992654039
"28df9ce453c64d9aa8caaef01d3ba144",UNet-v3-avg-pooling-no-skips-num_convs-1-1-ld-4,18,0.13489124779334047,0.816917194092827,0.7693137530914881,0.13867812999049012,0.8154994419642857,0.0,0.7578518114885789
"28df9ce453c64d9aa8caaef01d3ba144",UNet-v3-avg-pooling-no-skips-num_convs-1-1-ld-4,19,0.1347071791720038,0.8172406546677216,0.7701068718942696,0.1385493707291934,0.8150310905612245,0.0,0.7591596317000519
"375257ce594344f6ac9c34f46a50e2f3",UNet-v3-avg-pooling-no-skips-num_convs-1-2-ld-4,0,0.15756593397838153,0.7962744346650844,0.7081103700875198,0.14458111080588126,0.8122608418367347,0.0,0.7320774850247542
