epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.2954,0.0526,0.3676,0.4153,0.0430
1,0.4296,0.0305,0.4155,0.4148,0.0521
2,0.4888,0.0260,0.4860,0.4915,0.0471
3,0.5219,0.0235,0.5403,0.5939,0.0288
4,0.5655,0.0205,0.5283,0.6103,0.0255
