epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9913,0.0002,0.9179,0.9244,0.0209
1,0.9927,0.0002,0.9194,0.9235,0.0278
2,0.9884,0.0003,0.9099,0.9166,0.0287
3,0.9905,0.0003,0.9184,0.9227,0.0283
4,0.9926,0.0002,0.9090,0.9115,0.0474
