epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9768,0.0006,0.8015,0.8059,0.0463
1,0.9848,0.0004,0.7531,0.8061,0.0262
2,0.9893,0.0003,0.8209,0.8270,0.0420
3,0.9845,0.0004,0.8138,0.8168,0.0460
4,0.9781,0.0006,0.8135,0.8236,0.0345
