epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.6853,0.0143,0.6547,0.6581,0.0390
1,0.7316,0.0115,0.6994,0.7660,0.0169
2,0.7857,0.0081,0.7444,0.7885,0.0179
3,0.8230,0.0062,0.6255,0.7512,0.0168
4,0.8627,0.0041,0.7853,0.7969,0.0231
