name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
16s_H.sapiens_domain3,0.0,0.0,0.0,0.0,samples_100,16s
16s_P.staleyi_domain3,0.0,0.0,0.0,0.0,samples_100,16s
16s_C.reinhardtii.mito_domain2,0.1875,0.061224489795918366,0.0923076923076923,0.0923076923076923,samples_100,16s
16s_G.intestinalis_domain2,0.07692307692307693,0.012345679012345678,0.02127659574468085,0.02127659574468085,samples_100,16s
16s_A.fulgidus_domain4,0.45,0.21428571428571427,0.29032258064516125,0.29032258064516125,samples_100,16s
16s_T.maritima_domain3,0.25,0.042105263157894736,0.07207207207207207,0.07207207207207207,samples_100,16s
16s_C.psittaci_domain3,0.09090909090909091,0.007246376811594203,0.013422818791946308,0.013422818791946308,samples_100,16s
16s_Z.mays_domain1,0.25,0.013793103448275862,0.0261437908496732,0.0261437908496732,samples_100,16s
16s_B.burgdorferi_domain2,0.6153846153846154,0.0784313725490196,0.1391304347826087,0.1391304347826087,samples_100,16s
16s_M.polymorpha_domain2,0.1,0.012658227848101266,0.02247191011235955,0.02247191011235955,samples_100,16s
16s_C.elegans_domain3,0.0,0.0,0.0,0.0,samples_100,16s
16s_P.staleyi_domain4,0.22727272727272727,0.13157894736842105,0.16666666666666666,0.16666666666666666,samples_100,16s
16s_S.cerevisiae_domain3,0.35714285714285715,0.037037037037037035,0.06711409395973154,0.06711409395973154,samples_100,16s
16s_P.occultum_domain4,0.6,0.3409090909090909,0.43478260869565216,0.43478260869565216,samples_100,16s
16s_B.burgdorferi_domain4,0.2631578947368421,0.11363636363636363,0.15873015873015872,0.15873015873015872,samples_100,16s
16s_T.gondii_domain4,0.6551724137931034,0.38,0.5063291139240508,0.48101265822784806,samples_100,16s
16s_H.sapiens.mito_domain3,0.23255813953488372,0.11764705882352941,0.15625,0.15625,samples_100,16s
16s_Z.mays_domain3,0.0,0.0,0.0,0.0,samples_100,16s
16s_C.psittaci_domain4,0.2631578947368421,0.11627906976744186,0.16129032258064516,0.16129032258064516,samples_100,16s
16s_P.occultum_domain2,0.42857142857142855,0.028037383177570093,0.05263157894736842,0.05263157894736842,samples_100,16s
16s_D.melanogaster_domain4,0.058823529411764705,0.019230769230769232,0.028985507246376815,0.028985507246376815,samples_100,16s
16s_T.maritima_domain4,0.5185185185185185,0.3111111111111111,0.3888888888888889,0.3888888888888889,samples_100,16s
16s_A.pyrophilus_domain2,0.38095238095238093,0.11267605633802817,0.17391304347826086,0.17391304347826086,samples_100,16s
16s_B.subtilis_domain4,0.18518518518518517,0.12195121951219512,0.14705882352941174,0.14705882352941174,samples_100,16s
16s_Z.mays_domain4,0.2692307692307692,0.17073170731707318,0.20895522388059704,0.20895522388059704,samples_100,16s
16s_T.maritima_domain2,0.2,0.01818181818181818,0.03333333333333333,0.03333333333333333,samples_100,16s
16s_H.sapiens.mito_domain2,0.2,0.07547169811320754,0.10958904109589042,0.10958904109589042,samples_100,16s
16s_C.elegans_domain1,0.11538461538461539,0.08823529411764706,0.10000000000000002,0.10000000000000002,samples_100,16s
16s_S.cerevisiae_domain4,0.5,0.2549019607843137,0.33766233766233766,0.33766233766233766,samples_100,16s
16s_G.intestinalis_domain4,0.5357142857142857,0.38461538461538464,0.44776119402985076,0.44776119402985076,samples_100,16s
