epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9892,0.0003,0.9197,0.9251,0.0233
1,0.9841,0.0005,0.9102,0.9216,0.0194
2,0.9898,0.0003,0.9136,0.9185,0.0282
3,0.9800,0.0006,0.9183,0.9221,0.0232
4,0.9907,0.0003,0.9211,0.9241,0.0276
