epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9864,0.0005,0.9194,0.9250,0.0194
1,0.9807,0.0006,0.9174,0.9232,0.0200
2,0.9841,0.0006,0.9080,0.9174,0.0178
3,0.9846,0.0006,0.9004,0.9118,0.0161
4,0.9846,0.0006,0.9076,0.9107,0.0272
