epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9309,0.0015,0.6402,0.6431,0.0647
1,0.9475,0.0010,0.6470,0.6684,0.0412
2,0.9522,0.0009,0.6583,0.6649,0.0582
3,0.9584,0.0008,0.6662,0.6760,0.0544
4,0.9133,0.0018,0.6203,0.6520,0.0391
