epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9826,0.0005,0.9337,0.9396,0.0111
1,0.9869,0.0004,0.9345,0.9391,0.0117
2,0.9786,0.0007,0.9321,0.9375,0.0107
3,0.9874,0.0004,0.9344,0.9384,0.0143
4,0.9861,0.0004,0.9339,0.9422,0.0104
