train_loss,train_f1,val_loss,val_f1
0.08315939988940954,0.09845793831322679,0.05607244620720545,0.03491683547930201
0.03649198185652494,0.4260060813184206,0.050625164061784744,0.07160072277955314
0.024722036994062363,0.5675024377475549,0.048861863298548594,0.07433100778475493
0.019753850596025586,0.6392450123755493,0.04776959286795722,0.08025233697845861
0.01673120927065611,0.6855756266378253,0.04482138322459327,0.09053302157367901
0.01478968016570434,0.7164948710505311,0.0490122280187077,0.08021313531694658
0.013023707582615316,0.7395055996746612,0.04473259962267346,0.08787431809110632
0.012084491921123118,0.7586485305365442,0.04404374005066024,0.0857753271084367
0.011020226944237948,0.777401259782621,0.04340331960055563,0.08986588556970196
0.010726606608368456,0.7904862954390656,0.04362746162547006,0.08709039947911111
0.009401505487039686,0.8103406707923121,0.04558625155025058,0.07755388902379085
0.0089492451492697,0.8196125607380104,0.04791596324907409,0.06815403393294386
0.008770359294721856,0.8261270184303104,0.044047611869043775,0.08287278781462491
0.007830176223069429,0.8417618652647844,0.047431342717674047,0.07716364478734233
0.007464380341116339,0.8473683952022969,0.04537129195200072,0.08479282204413469
