epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9717,0.0006,0.6548,0.6646,0.0784
1,0.9899,0.0002,0.6490,0.6558,0.0786
2,0.9873,0.0003,0.6470,0.6600,0.0542
3,0.9896,0.0002,0.6087,0.6129,0.0960
4,0.9899,0.0002,0.6406,0.6612,0.0651
