epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9924,0.0002,0.9196,0.9235,0.0224
1,0.9943,0.0001,0.9190,0.9216,0.0299
2,0.9893,0.0003,0.9082,0.9191,0.0164
3,0.9887,0.0003,0.9188,0.9227,0.0232
4,0.9922,0.0002,0.8942,0.9050,0.0175
