epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.5011,0.0263,0.5441,0.5803,0.0309
1,0.5339,0.0238,0.4607,0.5699,0.0288
2,0.5719,0.0206,0.5814,0.6082,0.0339
3,0.6108,0.0179,0.5872,0.6400,0.0268
4,0.6407,0.0159,0.5406,0.6430,0.0238
