epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.6076,0.0158,0.5385,0.5607,0.0403
1,0.6778,0.0114,0.4698,0.5579,0.0306
2,0.7280,0.0088,0.4717,0.5684,0.0323
3,0.7708,0.0066,0.5679,0.5841,0.0546
4,0.8250,0.0045,0.5466,0.5913,0.0367
