epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9927,0.0002,0.9390,0.9402,0.0177
1,0.9895,0.0003,0.9164,0.9287,0.0139
2,0.9896,0.0003,0.8971,0.9285,0.0099
3,0.9909,0.0003,0.9288,0.9388,0.0133
4,0.9899,0.0003,0.9149,0.9335,0.0122
