epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9817,0.0006,0.9358,0.9387,0.0132
1,0.9875,0.0004,0.9140,0.9265,0.0114
2,0.9887,0.0003,0.9341,0.9363,0.0143
3,0.9872,0.0004,0.9330,0.9378,0.0137
4,0.9819,0.0006,0.9317,0.9414,0.0102
