epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9955,0.0001,0.9361,0.9384,0.0228
1,0.9912,0.0003,0.9331,0.9382,0.0159
2,0.9943,0.0002,0.9386,0.9415,0.0178
3,0.9975,0.0001,0.9421,0.9454,0.0185
4,0.9971,0.0001,0.9376,0.9393,0.0223
